scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,multistation_rep,42,42,42,t00144-c00014,14,144,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00146-c00001,1,146,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00148-c00015,15,148,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00149-c00014,14,149,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00151-c00001,1,151,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00153-c00015,15,153,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00154-c00014,14,154,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00155-c00004,4,155,1,0,1,True,1,166.31887503899634,166.31887503899634,0.01812499249354005,0.013582990504801273,166.35058302199468
pessimistic,20,multistation_rep,42,42,42,t00156-c00001,1,156,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00156-c00004,4,156,7,2,3,True,1,527.410416980274,799.4262920110486,25.48437495715916,0.02154102548956871,824.9322079936974
pessimistic,20,multistation_rep,42,42,42,t00156-c00017,17,156,3,0,3,True,1,46.6186249977909,179.7037500073202,25.644500041380525,0.02104195300489664,205.36929200170562
pessimistic,20,multistation_rep,42,42,42,t00157-c00017,17,157,3,0,2,True,1,67.68620904767886,188.7022090377286,25.49324999563396,0.021082989405840635,214.2165420227684
pessimistic,20,multistation_rep,42,42,42,t00158-c00015,15,158,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00159-c00014,14,159,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00161-c00001,1,161,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00162-c00017,17,162,6,2,2,True,1,374.70162502722815,425.2820829860866,23.58000003732741,0.01979200169444084,448.88187502510846
pessimistic,20,multistation_rep,42,42,42,t00163-c00005,5,163,1,0,1,True,1,73.47275002393872,73.47275002393872,75.25729201734066,0.025457993615418673,148.7555000348948
pessimistic,20,multistation_rep,42,42,42,t00163-c00015,15,163,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00164-c00014,14,164,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00166-c00001,1,166,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00167-c00017,17,167,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00168-c00015,15,168,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00169-c00014,14,169,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00171-c00001,1,171,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00172-c00017,17,172,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00173-c00015,15,173,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00174-c00014,14,174,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00176-c00001,1,176,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00177-c00017,17,177,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00178-c00015,15,178,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00179-c00014,14,179,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00181-c00001,1,181,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00182-c00017,17,182,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00183-c00015,15,183,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00184-c00014,14,184,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00186-c00001,1,186,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00187-c00017,17,187,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00188-c00015,15,188,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00189-c00014,14,189,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00191-c00001,1,191,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00192-c00017,17,192,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00193-c00015,15,193,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00194-c00014,14,194,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00196-c00001,1,196,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00197-c00017,17,197,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00198-c00015,15,198,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00199-c00014,14,199,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00201-c00001,1,201,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00202-c00017,17,202,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00203-c00015,15,203,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00204-c00014,14,204,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00206-c00001,1,206,3,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00207-c00017,17,207,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00208-c00015,15,208,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00209-c00014,14,209,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00211-c00001,1,211,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00212-c00017,17,212,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00213-c00015,15,213,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00214-c00014,14,214,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00215-c00012,12,215,3,0,3,True,1,52.28533304762095,185.5566660524346,20.0354169937782,0.017707992810755968,205.60979103902355
pessimistic,20,multistation_rep,42,42,42,t00216-c00001,1,216,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00217-c00017,17,217,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00218-c00015,15,218,4,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00219-c00014,14,219,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00221-c00001,1,221,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00222-c00012,12,222,3,0,3,True,1,121.73787504434586,252.82279204111546,0.02362497616559267,0.012791017070412636,252.85920803435147
pessimistic,20,multistation_rep,42,42,42,t00222-c00017,17,222,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00223-c00015,15,223,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00224-c00012,12,224,1,0,1,True,1,132.4687089654617,132.4687089654617,0.019708008039742708,0.012208009138703346,132.50062498264015
pessimistic,20,multistation_rep,42,42,42,t00224-c00014,14,224,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00226-c00001,1,226,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00227-c00017,17,227,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00228-c00015,15,228,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00229-c00014,14,229,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00231-c00001,1,231,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00232-c00017,17,232,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00233-c00015,15,233,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00234-c00014,14,234,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00236-c00001,1,236,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00237-c00017,17,237,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00238-c00015,15,238,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00239-c00014,14,239,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00241-c00001,1,241,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00242-c00017,17,242,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00243-c00015,15,243,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00244-c00014,14,244,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00246-c00001,1,246,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00247-c00017,17,247,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00248-c00015,15,248,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00249-c00014,14,249,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00251-c00001,1,251,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00252-c00017,17,252,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00253-c00015,15,253,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00254-c00014,14,254,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00256-c00001,1,256,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00257-c00017,17,257,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00258-c00015,15,258,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00259-c00014,14,259,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00260-c00018,18,260,1,0,1,True,1,74.2847920046188,74.2847920046188,0.01950003206729889,0.009790994226932526,74.31408303091303
pessimistic,20,multistation_rep,42,42,42,t00261-c00001,1,261,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00262-c00017,17,262,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00263-c00015,15,263,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00264-c00014,14,264,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00266-c00001,1,266,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00267-c00017,17,267,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00268-c00015,15,268,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00269-c00012,12,269,5,2,1,True,1,117.80874995747581,117.80874995747581,7.252582989167422,0.009459035936743021,125.07079198257998
pessimistic,20,multistation_rep,42,42,42,t00269-c00014,14,269,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00271-c00001,1,271,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00272-c00017,17,272,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00273-c00015,15,273,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00274-c00014,14,274,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00275-c00007,7,275,4,0,4,True,1,18.660500005353242,36.78487503202632,0.012208998668938875,0.008500006515532732,36.80558403721079
pessimistic,20,multistation_rep,42,42,42,t00276-c00001,1,276,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00277-c00017,17,277,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00278-c00015,15,278,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00279-c00008,8,279,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00279-c00014,14,279,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00280-c00019,19,280,4,0,3,True,1,2.4911660002544522,16.253333014901727,6.799999973736703,0.007916998583823442,23.061249987222254
pessimistic,20,multistation_rep,42,42,42,t00281-c00001,1,281,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00281-c00002,2,281,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00282-c00017,17,282,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00283-c00015,15,283,12,4,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00284-c00006,6,284,2,0,2,True,1,14.07791703240946,17.611792020034045,1.4132909709587693,0.007833994459360838,19.032916985452175
pessimistic,20,multistation_rep,42,42,42,t00284-c00008,8,284,11,3,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00284-c00014,14,284,12,3,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00285-c00006,6,285,12,2,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00286-c00001,1,286,4,1,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00286-c00002,2,286,2,0,2,True,1,3.4311660565435886,5.17937500262633,12.70716602448374,0.008124974556267262,17.894666001666337
pessimistic,20,multistation_rep,42,42,42,t00287-c00002,2,287,3,0,0,False,0,,,,,
pessimistic,20,multistation_rep,42,42,42,t00287-c00017,17,287,1,0,0,False,0,,,,,
